Type,ChildKey,Id,Lastname,Firstname,Birthdate,Age,Sex,DLP,ProcessingFile,Timestamp,Duration,Meaningful,Distant,TV,TV.Pct,Noise,Silence,AWC.Actual,AWC.Proj,AWC.Pct,CTC.Actual,CTC.Proj,CTC.Pct,CVC.Actual,CVC.Proj,CVC.Pct,AVA_StdScore,AVA_StdScore_Pct,AVA_AvgScore,AVA_AvgScore_Pct
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 06:50,00:04:29,00:00:29,00:00:48,00:00:00,0%,00:00:06,00:03:06,106,,,0,,,0,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 06:55,00:05:00,00:00:21,00:01:58,00:00:00,0%,00:00:16,00:02:25,74,,,0,,,1,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:00,00:05:00,00:00:26,00:01:06,00:00:00,0%,00:00:15,00:03:13,77,,,1,,,3,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:05,00:05:00,00:00:28,00:01:04,00:00:00,0%,00:00:04,00:03:24,89,,,4,,,6,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:10,00:05:00,00:01:01,00:00:29,00:00:11,3%,00:00:15,00:03:04,125,,,2,,,22,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:15,00:05:00,00:00:46,00:00:34,00:00:43,14%,00:00:09,00:02:48,117,,,5,,,6,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:20,00:05:00,00:00:54,00:01:08,00:00:04,1%,00:00:08,00:02:46,78,,,4,,,18,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:25,00:05:00,00:00:23,00:00:43,00:00:03,1%,00:00:05,00:03:46,56,,,4,,,6,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:30,00:05:00,00:00:58,00:00:38,00:00:02,1%,00:00:03,00:03:19,158,,,4,,,14,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:35,00:05:00,00:00:43,00:00:20,00:00:00,0%,00:00:21,00:03:36,142,,,3,,,12,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:40,00:05:00,00:00:15,00:00:46,00:00:00,0%,00:00:16,00:03:43,50,,,0,,,0,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:45,00:05:00,00:01:19,00:00:53,00:00:01,1%,00:00:00,00:02:47,291,,,1,,,5,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:50,00:05:00,00:01:20,00:01:04,00:00:02,1%,00:00:01,00:02:33,269,,,7,,,12,,,88.81,22%,96.44,40%,,,
5 Minute,54B529A80000109A,"C012","","07",2014-06-30,9m; 5d,M,4250,"20150410_154255_004250.its",2015-04-04 07:55,00:05:00,00:01:22,00:00:57,00:00:00,0%,00:00:07,00:02:34,281,,,8,,,23,,,88.81,22%,96.44,40%,,,
